,Unnamed: 0_x,Name,Keywords (10),Top Keywords List,Top Keywords,shop_rating,r_num,Category_x,Location_x,region,Price_range,nickname,user_rating,lun_di,times,review,save,Category_1_x,min_점심,max_점심,avg_점심,min_저녁,max_저녁,avg_저녁,Location_1_x,Location_2_x,Unnamed: 0_y,Category_y,Category_1_y,Location_y,Location_1_y,Label,Rating,Review,avg_lunch,avg_dinner,min_lunch,max_lunch,min_dinner,max_dinner,Location_2_y
25,37,더블해피니스,"맛있어요, 분위기, 음식, 메뉴, 추천, 마라샹궈, 성수, 좋은, 친구, 국수","['음식이 맛있는', '분위기 좋은', '추천하는']","음식이 맛있는, 분위기 좋은, 추천하는",4.5,55,중식,성수,서울특별시 성동구 연무장길 39-25 1층,점심 저녁 동일가 1 - 4만원,지혜로운 개척가_13326,5.0,저녁,2024.01.05,네번째 방문입니다 친구들이랑 성수에서 밥술로 만나기에 더블해피만한 곳이 없습니다  분위기 극상. 힙함 그자체.  음식 진짜  다 맛있어요 특히 스페어립마라샹궈 메모 성수에서 이렇게 자리넓은 곳 잘 없습니다 술종류 다양합니다 중국술 하이볼 카스 후레쉬까지있어요 일하시는 분들 친절하시고 재방문이라고 서비스 슬쩍 주시는 센스! 숨어있어서 다행이지만 갈때마다 사람들 많아지는것 같아서 긴장돼여   ,"1,087",중식,10000.0,40000.0,25000.0,10000.0,40000.0,25000.0,성동구,성수,1726,중식,중식,성수,성동구,예약,4.5,55,25000.0,25000.0,10000.0,40000.0,10000.0,40000.0,성수
26,39,데이릿,"육회, 묵은지, 메뉴, 음식, 마키, 맛있었어요, 크림, 맛있어서, 잠봉, 족발",['음식이 맛있는'],음식이 맛있는,4.6,167,아시아음식,성수,서울특별시 성동구 상원1길 39 지하1층,점심 1 - 2만원 · 저녁 1 - 4만원,judy0010,5.0,점심,2024.05.15,"생각보다 장소가 협소해서 사알~짝쿵 당황스러웠지만 깔끔한 인테리어덕에 차분히 음식을 느낄 수 있었고 가게 내부가 시원했어요 \(°▽° )/ 무엇보다도 서빙 보시는 분덕에 로테이션이 잘 이루어지는 것같아 좋더라구요!??   페퍼로니치즈감자전은 감자채전을 기본 베이스로 깔아 식감에 신경썼고 그 위에 치즈와 페퍼로니, 소스가 단짠을 이루어 진짜 도른 맛이였어요.. 감자채전 좋아해서 여기저기 다녀봤지만 여기가 제일 맛도리에요 😭😭  두번 째로 맛있게 먹은 묵은지육회마키는 와.. 진짜 육회와 참기름이 입안에서 고소~하고 씹히는 식감이 조화를 이루면서 마지막엔 은은하게 깻잎향으로 마무리 되는 음식이였어요 손이 저도 모르게 계속 가더라구요..?  마지막으로 도삭면이 들어간 직화족발누들!!! 사실 도삭면을 처음 먹어보는 입장에서 제일 기대되는 메뉴였지만 처음에는 불향이 입안에 맴돌아 맛있었지만 세 입 먹어보니 조금 질리는 맛이였어요,, 계속 먹다보니 어디서 먹어본 맛이다? 이런 생각이 들었고 중화요리 중 ’고추잡채‘와 맛이 비슷하다고 느껴지더라구요 암튼 제 취향은 아니였어서 다음엔 누들류는 다른 메뉴로 도전해보려구 합니당!!!  ","1,701",아시아음식,10000.0,20000.0,15000.0,10000.0,40000.0,25000.0,성동구,성수,473,아시아음식,아시아음식,성수,성동구,웨이팅,4.7,163,15000.0,25000.0,10000.0,20000.0,10000.0,40000.0,성수
27,39,데이릿,"육회, 묵은지, 메뉴, 음식, 마키, 맛있었어요, 크림, 맛있어서, 잠봉, 족발",['음식이 맛있는'],음식이 맛있는,4.6,167,아시아음식,성수,서울특별시 성동구 상원1길 39 지하1층,점심 1 - 2만원 · 저녁 1 - 4만원,judy0010,5.0,점심,2024.05.15,"생각보다 장소가 협소해서 사알~짝쿵 당황스러웠지만 깔끔한 인테리어덕에 차분히 음식을 느낄 수 있었고 가게 내부가 시원했어요 \(°▽° )/ 무엇보다도 서빙 보시는 분덕에 로테이션이 잘 이루어지는 것같아 좋더라구요!??   페퍼로니치즈감자전은 감자채전을 기본 베이스로 깔아 식감에 신경썼고 그 위에 치즈와 페퍼로니, 소스가 단짠을 이루어 진짜 도른 맛이였어요.. 감자채전 좋아해서 여기저기 다녀봤지만 여기가 제일 맛도리에요 😭😭  두번 째로 맛있게 먹은 묵은지육회마키는 와.. 진짜 육회와 참기름이 입안에서 고소~하고 씹히는 식감이 조화를 이루면서 마지막엔 은은하게 깻잎향으로 마무리 되는 음식이였어요 손이 저도 모르게 계속 가더라구요..?  마지막으로 도삭면이 들어간 직화족발누들!!! 사실 도삭면을 처음 먹어보는 입장에서 제일 기대되는 메뉴였지만 처음에는 불향이 입안에 맴돌아 맛있었지만 세 입 먹어보니 조금 질리는 맛이였어요,, 계속 먹다보니 어디서 먹어본 맛이다? 이런 생각이 들었고 중화요리 중 ’고추잡채‘와 맛이 비슷하다고 느껴지더라구요 암튼 제 취향은 아니였어서 다음엔 누들류는 다른 메뉴로 도전해보려구 합니당!!!  ","1,701",아시아음식,10000.0,20000.0,15000.0,10000.0,40000.0,25000.0,성동구,성수,1824,아시아음식,아시아음식,성수,성동구,예약,4.7,163,15000.0,25000.0,10000.0,20000.0,10000.0,40000.0,성수
28,39,데이릿,"육회, 묵은지, 메뉴, 음식, 마키, 맛있었어요, 크림, 맛있어서, 잠봉, 족발",['음식이 맛있는'],음식이 맛있는,4.6,167,아시아음식,성수,서울특별시 성동구 상원1길 39 지하1층,점심 1 - 2만원 · 저녁 1 - 4만원,judy0010,5.0,점심,2024.05.15,"생각보다 장소가 협소해서 사알~짝쿵 당황스러웠지만 깔끔한 인테리어덕에 차분히 음식을 느낄 수 있었고 가게 내부가 시원했어요 \(°▽° )/ 무엇보다도 서빙 보시는 분덕에 로테이션이 잘 이루어지는 것같아 좋더라구요!??   페퍼로니치즈감자전은 감자채전을 기본 베이스로 깔아 식감에 신경썼고 그 위에 치즈와 페퍼로니, 소스가 단짠을 이루어 진짜 도른 맛이였어요.. 감자채전 좋아해서 여기저기 다녀봤지만 여기가 제일 맛도리에요 😭😭  두번 째로 맛있게 먹은 묵은지육회마키는 와.. 진짜 육회와 참기름이 입안에서 고소~하고 씹히는 식감이 조화를 이루면서 마지막엔 은은하게 깻잎향으로 마무리 되는 음식이였어요 손이 저도 모르게 계속 가더라구요..?  마지막으로 도삭면이 들어간 직화족발누들!!! 사실 도삭면을 처음 먹어보는 입장에서 제일 기대되는 메뉴였지만 처음에는 불향이 입안에 맴돌아 맛있었지만 세 입 먹어보니 조금 질리는 맛이였어요,, 계속 먹다보니 어디서 먹어본 맛이다? 이런 생각이 들었고 중화요리 중 ’고추잡채‘와 맛이 비슷하다고 느껴지더라구요 암튼 제 취향은 아니였어서 다음엔 누들류는 다른 메뉴로 도전해보려구 합니당!!!  ","1,701",아시아음식,10000.0,20000.0,15000.0,10000.0,40000.0,25000.0,성동구,성수,3326,아시아음식,아시아음식,성수,성동구,예약-웨이팅,4.7,163,15000.0,25000.0,10000.0,20000.0,10000.0,40000.0,성수
29,40,도르리,"분위기, 안주, 음식, 추천, 맛있고, 예약, 친구, 시간, 전통주, 좋고","['주류', '음식이 맛있는', '분위기 좋은', '추천하는']","주류, 음식이 맛있는, 분위기 좋은, 추천하는",4.6,220,다이닝바,군자,서울특별시 광진구 천호대로109길 7 1층 101호,점심 영업안함 · 저녁 1 - 4만원,기분좋은 맛사냥꾼_36326,5.0,저녁,2024.03.11,"우연히 알게된 도르리 🍶 전통주를 파는 술집은 처음이라 낯선 맘에 경계했었지만 사장님의 친절하고 디테일한 술알못 맞춤형 알잘딱깔센 술 설명과 끝장나는 분위기 그리고 맛도리 안주, 친절한 알바분들에 반해서 그냥 바로 단골되버렸어유🥰 안주도 지인짜 맛있고 (묵은지오일파스타 추천! 배부르면 양배추구이도 추천!) 사장님이 술과 음식 자체에 진짜 애정을 쏟으시는구나가 가게 분위기와 플레이팅에서 느껴집니다😋 분위기에 취해 두명이서 와인 세병 달렸고요?🙃 덕분에 생일을 행복하게 보냈어요 !! 원래 재방문이었지만 재재방문도 할겁니다!!  ","1,565",다이닝바,,,영업안함,10000.0,40000.0,25000.0,광진구,군자,1636,양식,양식,군자,광진구,예약,4.6,220,영업안함,25000.0,,,10000.0,40000.0,군자
30,41,도우 소사이어티,"피자, 와인, 도우, 파스타, 분위기, 메뉴, 맛있어요, 좋고, 음식, 맛있게","['주류', '음식이 맛있는', '분위기 좋은']","주류, 음식이 맛있는, 분위기 좋은",4.6,192,피자,성수,서울특별시 성동구 아차산로13길 2 2층,점심 저녁 동일가 2 - 3만원,Soyoung Jun,5.0,저녁,2024.07.03,피자 도우 진짜 맛이썽요  ,"2,655",양식,20000.0,30000.0,25000.0,20000.0,30000.0,25000.0,성동구,성수,2338,피자,양식,성수,성동구,예약,4.6,190,25000.0,25000.0,20000.0,30000.0,20000.0,30000.0,성수
31,45,뚜쿠소무야,"메뉴, 음식, 좋은, 분위기, 금태, 맛있었어요, 오뎅, 느낌, 다른, 맛있어요","['음식이 맛있는', '분위기 좋은']","음식이 맛있는, 분위기 좋은",4.8,54,이자카야,성수,서울특별시 성동구 성수이로3길 10-1,점심 영업안함 · 저녁 1 - 3만원,임채린,5.0,저녁,2024.04.05,"메뉴 하나하나 너무 정성스레 준비해주시고,  맛또한 너무 맛있었던 집입니다. 최고였어요! 새로운 저희만의 장소를 찾은 느낌이라 너무 좋았습니다. 메뉴는 하나같이 다 맛있었지만 금태는 꼭 시켜야할것 같고, 떡도 너무 맛있었고 유부네기토로 너무맛있었어요... 사케랑 다 너무 찰떡이요.. 다음에가서 나머지 메뉴 다 먹어볼겁니다❤️ 분위기도 좋고 아기자기 조용조용 교토같고 좋았어요🩵  ",927,일식,,,영업안함,10000.0,30000.0,20000.0,성동구,성수,1347,이자카야,일식,성수,성동구,예약,4.8,54,영업안함,20000.0,,,10000.0,30000.0,성수
32,46,뚝 다이닝,"안주, 음식, 맛집, 메뉴, 전통주, 피순대, 성수, 전골, 구이, 막창","['주류', '음식이 맛있는']","주류, 음식이 맛있는",4.6,122,한식,성수,서울특별시 성동구 연무장9길 8-1,점심 저녁 동일가 1 - 3만원,게으른이슈,5.0,저녁,2024.06.13,메뉴도 너무 좋앗고 전통주도 다양해요👍  ,"2,280",한식,10000.0,30000.0,20000.0,10000.0,30000.0,20000.0,성동구,성수,1334,한식,한식,성수,성동구,예약,4.6,121,20000.0,20000.0,10000.0,30000.0,10000.0,30000.0,성수
33,47,뚝방길 홍차가게,"세트, 스콘, 디저트, 분위기, 애프터눈티, 예약, 좋았어요, 좋은, 홍차, 메뉴",['분위기 좋은'],분위기 좋은,4.8,500,"카페,디저트",뚝섬,서울특별시 광진구 자양강변길 277 1층,점심 저녁 동일가 1 - 3만원,BBonobonno,4.7,점심,2024.05.28,전체적으로 정말 좋았어요 분위기도 적당히 수다떨기 좋은 느낌이고 창밖도 보이면서 운치있더라고요 그리고 차 메뉴들이 다 훌륭했어요 두 명이서 4메뉴의 차를 맛봤는데 모든 차가 입체적인 향과 맛을 가지고 있어서 차 맛을 즐길 수 있었어요 애프터눈 티 세티도 생각보다 든든하고 맛있었어요 다만 스콘 이후부터는 아무래도 버터를 이미 많이 먹은 탓인지 위에 디저트들이 느끼해서 한 입씩밖에 못먹었네요 ㅋ큐ㅠ 아쉬웠지만 맛은 훌륭했습니다 디저트 칸만 좀 더 상큼하게 버터 적은 디저트로 해주면 좋을 것 같아요  ,"3,785",카페,10000.0,30000.0,20000.0,10000.0,30000.0,20000.0,광진구,뚝섬,1092,"카페,디저트",카페,뚝섬,광진구,예약,4.8,500,20000.0,20000.0,10000.0,30000.0,10000.0,30000.0,뚝섬
34,48,레타주,"음식, 와인, 메뉴, 분위기, 추천, 레타주, 버터, 서비스, 좋은, 맛있어요","['서비스 좋은', '추천하는', '분위기 좋은', '주류', '음식이 맛있는']","서비스 좋은, 추천하는, 분위기 좋은, 주류, 음식이 맛있는",4.7,100,요리주점,성수,서울특별시 성동구 왕십리로10길 19-2,점심 영업안함 · 저녁 1 - 3만원,냥이쵼사,5.0,저녁,2024.05.11,술이 징짜 절로 넘어가용! 사시미 부터  차돌미나리 까지  장르를 넘나드는  온갖 음식이  조화롭고 너무 맛있어가지궁  사장님 징짜 쵝오 쵝오!!  먼 평점들이 이래 좋나 생각했었는데 다들 그럴만한 이유가 있엇군여 추천해주신 화이트와인두 넘 맛낫구여 이탈리아 양식만 나오는 이뿐집은 많은데 한식 양식 일식 다되는 맛집은 정말 없잖아용 강추입니당 (일반 양식에 질린 1 인) 저 리코타치즈 올리브 어쩌고 저거  두번이나 주문해서 먹고 포장 되냐여쭤밧더니 안댄다하셔서  다담날 집 에서  흉내 한번 내밧어요 ㅋ ㅋ ㅋ( 맨  마지막 사진 ㅋ ㅋ ㅋ)   역시 그맛은 안나지만 ;;; 조만간 또  갈께염  ,"2,891",주류,,,영업안함,10000.0,30000.0,20000.0,성동구,성수,1100,요리주점,주류,성수,성동구,예약,4.7,99,영업안함,20000.0,,,10000.0,30000.0,성수
35,49,로컬릿,"비건, 메뉴, 음식, 느낌, 맛있어요, 맛있게, 맛있고, 재료, 직원, 맛있었어요","['친절한', '음식이 맛있는', '분위기 좋은']","친절한, 음식이 맛있는, 분위기 좋은",4.5,133,베지테리안/비건,옥수,서울특별시 성동구 한림말길 33 청훈빌딩 2층,점심 저녁 동일가 1 - 3만원,썬키502,4.7,저녁,2024.03.25,재방문이에요 너무 맛있어요 시금치 뇨끼 호박 까넬로니 라구파스타 세개 다 완존 추천합니다  또갈거에요 ㅋㅋ  ,"2,616",양식,10000.0,30000.0,20000.0,10000.0,30000.0,20000.0,성동구,옥수,1084,베지테리안/비건,양식,옥수,성동구,예약,4.5,133,20000.0,20000.0,10000.0,30000.0,10000.0,30000.0,옥수
36,53,리파인 건대점,"분위기, 음식, 서비스, 주류, 직원, 건대, 맛있어요, 식사, 전통주, 좋고","['서비스 좋은', '분위기 좋은', '친절한', '주류', '음식이 맛있는']","서비스 좋은, 분위기 좋은, 친절한, 주류, 음식이 맛있는",4.8,86,전통주,건대,서울특별시 광진구 능동로13길 36 2층,점심 영업안함 · 저녁 1 - 4만원,우나g,5.0,저녁,2024.05.06,건대에 이런 곳이 있다니!라며 예약하고 친구 넷이서 방문했습니다.  카페같고 세련된 분위기의 요리 주점입니다.  술마시면서 잔잔한 대화가 가능해서 너무 좋았어요. 요리 하나하나 맛있고 주류도 만족스러웠어요. 직원분들도 친절하시고 화장실도 잘 되어있습니다! 또오고싶네요 ㅎㅎ  ,968,주류,,,영업안함,10000.0,40000.0,25000.0,광진구,건대,1777,전통주,주류,건대,광진구,예약,4.8,86,영업안함,25000.0,,,10000.0,40000.0,건대
37,54,리파인 성수점,"음식, 분위기, 맛있고, 좋았어요, 메뉴, 주류, 전통주, 데이트, 리파, 맛있어서","['주류', '음식이 맛있는', '분위기 좋은', '데이트/연인과 함께']","주류, 음식이 맛있는, 분위기 좋은, 데이트/연인과 함께",4.8,339,다이닝바,성수,"서울특별시 성동구 연무장5가길 25 성수역 SK V1 Tower 1층 105호, 106호",점심 저녁 동일가 1 - 4만원,비건러버,5.0,저녁,2024.05.13,"다양한 한국의 전통주류와 한국식 창의요리가 있고, 주류는 시음해보고 선택할 수 있어서 좋았고, 음식도 맛있어서 대만 친구과 즐거운 저녁식사였습니다^^.   ","4,843",다이닝바,10000.0,40000.0,25000.0,10000.0,40000.0,25000.0,성동구,성수,1792,한식,한식,성수,성동구,예약,4.8,337,25000.0,25000.0,10000.0,40000.0,10000.0,40000.0,성수
38,55,리호,"와인, 메뉴, 분위기, 파스타, 음식, 좋은, 테라스, 추천, 데이트, 소스","['주류', '분위기 좋은', '추천하는', '데이트/연인과 함께']","주류, 분위기 좋은, 추천하는, 데이트/연인과 함께",4.9,147,다이닝바,성수,서울특별시 성동구 연무장길 37-18 3층,점심 저녁 동일가 2 - 4만원,사랑짱누나,5.0,저녁,2024.05.31,성수에 조용하고 분위기 좋은 와인바였습니다. 특히나 음식들이  비주얼도 좋고 맛이 다 좋았어요! 2차로 가기 딱 좋은 와인바였습니다.   ,"2,785",다이닝바,20000.0,40000.0,30000.0,20000.0,40000.0,30000.0,성동구,성수,2476,양식,양식,성수,성동구,예약,4.8,143,30000.0,30000.0,20000.0,40000.0,20000.0,40000.0,성수
39,56,마마리와 뱅글,"와인, 음식, 메뉴, 분위기, 좋고, 좋아요, 파스타, 리스트, 마마, 뱅글","['주류', '분위기 좋은']","주류, 분위기 좋은",4.5,379,다이닝바,성수,서울특별시 성동구 연무장18길 16 2층,점심 저녁 동일가 1 - 4만원,리이뷰우어,5.0,점심,2024.05.27,"컨셉이 엄청 독특한 성수 맛집 마마리마켓이에요. 1층은 반찬과 빵을 판매하고 (제가 간 날은 휴무여서 1층 구경은 못함) 2층에선 브런치 메뉴와 연근 치킨과 하이볼, 와인 등을 판매해요. 저흰 식사로 2층 올라왔는데, 오? 성수에 이런 곳이 있다니 역시 성수동 맛집 클라스는 다르다 싶었네요. 연근 닭강정은 바삭한 연근에 허니 치킨 같은 느낌의 커다란 닭강정이 정말 좋았고요. 샌드위치는 빵이 수제여서 담백하고 고소하며 건강한 맛이 좋더라고요. 화이트라구는 트러플 향 살짝 돌면서 감칠맛이 일품이었습니다. 성수 핫플 거리에서는 조금 멀다 싶을 수 있지만 막상 걸으면 가까우니 한 번 와보시기 바래요. 2층 가게 상호는 마마리와 뱅글입니다.  ","7,039",다이닝바,10000.0,40000.0,25000.0,10000.0,40000.0,25000.0,성동구,성수,1659,한식,한식,성수,성동구,예약,4.5,379,25000.0,25000.0,10000.0,40000.0,10000.0,40000.0,성수
